Rat_ID,Treatment,n_reversals_long,n_trials_toR,n_trials_onR,trials_toR__accuracy,trials_toR__streak,trials_toR__P0s,trials_toR__P0s_perc,trials_toR__LStay,trials_toR__Lshift,trials_toR__Wshift,trials_toR__Wstay,trials_onR__accuracy,trials_onR__streak,trials_onR__P0s,trials_onR__P0s_perc,trials_onR__LStay,trials_onR__Lshift,trials_onR__Wshift,trials_onR__Wstay,trials_postR__accuracy,trials_postR__streak,trials_postR__P0s,trials_postR__P0s_perc,trials_postR__LStay,trials_postR__Lshift,trials_postR__Wshift,trials_postR__Wstay,coef_toR1,coef_onR1,coef_toR2,coef_onR2,coef_postR1,coef_postR2,lats_toR1_med,lats_toR2_med,lats_onR1_med,lats_onR2_med,lats_postR1_med,lats_postR2_med
LSDB01,Saline,"[4, 5, 3, 3]",69,69,0.2028985507246377,4,22,0.3188405797101449,0.6666666666666666,0.13043478260869565,0.11594202898550725,0.07246376811594203,0.2028985507246377,4,22,0.3188405797101449,0.6666666666666666,0.13043478260869565,0.11594202898550725,0.07246376811594203,0.4529616724738676,5,1,0.003484320557491289,0.2787456445993031,0.2682926829268293,0.2682926829268293,0.18118466898954705,,,,,,,,,,,,
LSDB07,Saline,"[3, 5, 5, 5]",80,80,0.2,4,5,0.0625,0.6625,0.1375,0.125,0.0625,0.2,4,5,0.0625,0.6625,0.1375,0.125,0.0625,0.45263157894736844,11,4,0.014035087719298246,0.3333333333333333,0.21403508771929824,0.21052631578947367,0.23859649122807017,,,,,,,,,,,,
LSDB15,Saline,"[2, 3, 3, 3, 2]",172,82,0.10465116279069768,5,1,0.005813953488372093,0.8255813953488372,0.06976744186046512,0.06976744186046512,0.029069767441860465,0.14634146341463414,5,2,0.024390243902439025,0.7682926829268293,0.08536585365853659,0.07317073170731707,0.06097560975609756,0.31333333333333335,9,1,0.0033333333333333335,0.5,0.18666666666666668,0.18333333333333332,0.12666666666666668,-0.0025904599954796074,-0.012763601250623473,0.022510399692658174,0.009857971797099217,0.002063743751868796,0.008249252252305444,54.5,28.0,55.0,27.5,58.0,35.0
LSDB02,Saline,"[2, 2, 4, 5, 5, 5]",217,37,0.12903225806451613,3,3,0.013824884792626729,0.7649769585253456,0.10599078341013825,0.10138248847926268,0.02304147465437788,0.32432432432432434,3,1,0.02702702702702703,0.4594594594594595,0.21621621621621623,0.1891891891891892,0.10810810810810811,0.5221238938053098,8,7,0.030973451327433628,0.24336283185840707,0.2345132743362832,0.2345132743362832,0.2831858407079646,,,,,,,,,,,,
LSDB08,Saline,"[2, 4, 4, 5, 5]",140,50,0.17857142857142858,5,17,0.12142857142857143,0.7214285714285714,0.1,0.09285714285714286,0.07857142857142857,0.36,5,1,0.02,0.5,0.14,0.14,0.2,0.4827586206896552,14,4,0.017241379310344827,0.3275862068965517,0.1896551724137931,0.1853448275862069,0.29310344827586204,,,,,,,,,,,,
LSDB11,Saline,"[2, 5, 5, 3, 3]",156,66,0.10256410256410256,3,70,0.44871794871794873,0.8269230769230769,0.07051282051282051,0.0641025641025641,0.03205128205128205,0.18181818181818182,3,33,0.5,0.6818181818181818,0.13636363636363635,0.12121212121212122,0.045454545454545456,0.37666666666666665,10,10,0.03333333333333333,0.4266666666666667,0.19666666666666666,0.19666666666666666,0.17666666666666667,0.00044475164967836656,0.00020452498965511107,0.0011014440336075382,-9.075146020267794e-06,-0.0008681140338389438,0.005054600264198342,74.5,15.0,137.5,15.0,137.5,14.0
LSDB06,Saline,"[2, 2, 2, 4, 5, 3, 6]",288,18,0.10069444444444445,4,114,0.3958333333333333,0.8333333333333334,0.06597222222222222,0.0625,0.034722222222222224,0.6111111111111112,4,2,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.22529644268774704,8,2,0.007905138339920948,0.6758893280632411,0.09486166007905138,0.09486166007905138,0.13043478260869565,,,,,,,,,,,,
LSDB05,Saline,"[2, 2, 3, 3, 5, 5]",216,36,0.06018518518518518,3,35,0.16203703703703703,0.8981481481481481,0.041666666666666664,0.037037037037037035,0.018518518518518517,0.2222222222222222,3,23,0.6388888888888888,0.6666666666666666,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.32452830188679244,8,1,0.0037735849056603774,0.5018867924528302,0.16981132075471697,0.17358490566037735,0.1509433962264151,,,,,,,,,,,,
LSDB04,Saline,"[3, 5, 4, 3]",86,86,0.10465116279069768,6,70,0.813953488372093,0.8604651162790697,0.03488372093023256,0.023255813953488372,0.06976744186046512,0.10465116279069768,6,70,0.813953488372093,0.8604651162790697,0.03488372093023256,0.023255813953488372,0.06976744186046512,0.42,10,5,0.02,0.396,0.18,0.184,0.236,,,,,,,,,,,,
LSDB03,Saline,"[2, 2, 5, 4, 5, 5]",211,31,0.08530805687203792,3,82,0.3886255924170616,0.8483412322274881,0.06635071090047394,0.061611374407582936,0.018957345971563982,0.3225806451612903,3,9,0.2903225806451613,0.4838709677419355,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.4708333333333333,8,1,0.004166666666666667,0.3416666666666667,0.1875,0.18333333333333332,0.2833333333333333,,,,,,,,,,,,
LSDB20,Saline,"[2, 3, 5, 5, 7]",151,61,0.0728476821192053,6,104,0.6887417218543046,0.8940397350993378,0.033112582781456956,0.026490066225165563,0.039735099337748346,0.18032786885245902,6,14,0.22950819672131148,0.7377049180327869,0.08196721311475409,0.06557377049180328,0.09836065573770492,0.5151515151515151,7,2,0.006734006734006734,0.2895622895622896,0.19528619528619529,0.1919191919191919,0.31986531986531985,-0.00011138861393966449,0.000504535105737669,0.016665708247296285,0.013289685917718307,-0.0003523269667733056,0.0018352143163096381,178.0,43.0,207.0,44.0,114.5,39.0
LSDB09,LSD,"[4, 4, 5, 4]",28,28,0.2857142857142857,5,8,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.2857142857142857,5,8,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.48333333333333334,6,4,0.013333333333333334,0.27666666666666667,0.24,0.24,0.24,-0.12801920983109058,-0.12801920983109058,0.17380497358581368,0.17380497358581368,0.0021386990944206514,0.004379911406714055,22.0,16.0,22.0,16.0,29.0,19.0
LSDB10,LSD,"[3, 6, 6, 5]",72,72,0.18055555555555555,7,50,0.6944444444444444,0.7777777777777778,0.041666666666666664,0.027777777777777776,0.1388888888888889,0.18055555555555555,7,50,0.6944444444444444,0.7777777777777778,0.041666666666666664,0.027777777777777776,0.1388888888888889,0.49,10,3,0.01,0.3233333333333333,0.18666666666666668,0.18666666666666668,0.3,-0.005801441022502895,-0.005801441022502895,0.0160666625521874,0.0160666625521874,0.0002459313135413961,-0.004630841679716495,143.5,42.0,143.5,42.0,115.0,35.0
LSDB12,LSD,"[2, 4, 5, 5, 4]",138,48,0.08695652173913043,4,9,0.06521739130434782,0.8623188405797102,0.050724637681159424,0.043478260869565216,0.036231884057971016,0.16666666666666666,4,35,0.7291666666666666,0.7708333333333334,0.0625,0.041666666666666664,0.10416666666666667,0.4766666666666667,10,10,0.03333333333333333,0.31333333333333335,0.20666666666666667,0.21,0.26666666666666666,0.005810019964058187,0.013229285385796733,0.0298414290561385,0.04558095702023954,-2.704174308793829e-05,0.0017887562070377607,39.5,26.5,66.5,27.5,51.0,26.0
LSDB13,LSD,"[4, 7, 2, 5]",67,67,0.19402985074626866,3,18,0.26865671641791045,0.7014925373134329,0.1044776119402985,0.08955223880597014,0.08955223880597014,0.19402985074626866,3,18,0.26865671641791045,0.7014925373134329,0.1044776119402985,0.08955223880597014,0.08955223880597014,0.44745762711864406,11,2,0.006779661016949152,0.3389830508474576,0.21016949152542372,0.2135593220338983,0.23389830508474577,-0.004397829814109131,-0.004397829814109131,0.005251212731016979,0.005251212731016979,0.00215745497820481,-0.00301466718792599,58.0,47.0,58.0,47.0,49.5,43.0
LSDB14,LSD,"[3, 2, 5, 2]",77,77,0.23376623376623376,3,17,0.22077922077922077,0.5974025974025974,0.16883116883116883,0.15584415584415584,0.06493506493506493,0.23376623376623376,3,17,0.22077922077922077,0.5974025974025974,0.16883116883116883,0.15584415584415584,0.06493506493506493,0.37666666666666665,6,3,0.01,0.4066666666666667,0.21333333333333335,0.21333333333333335,0.16333333333333333,-0.027651622612966206,-0.027651622612966206,0.05037274361309466,0.05037274361309466,0.0001325703721216254,-0.002465156919038204,29.0,24.0,29.0,24.0,45.0,19.0
LSDB16,LSD,"[3, 3, 4, 6]",79,79,0.34177215189873417,4,7,0.08860759493670886,0.4810126582278481,0.17721518987341772,0.16455696202531644,0.16455696202531644,0.34177215189873417,4,7,0.08860759493670886,0.4810126582278481,0.17721518987341772,0.16455696202531644,0.16455696202531644,0.4066666666666667,8,2,0.006666666666666667,0.3933333333333333,0.19666666666666666,0.2,0.20666666666666667,-0.0009267000970284115,-0.0009267000970284115,0.1401146776609515,0.1401146776609515,0.0011201878008334548,-0.00392811493122377,25.0,19.0,25.0,19.0,33.0,19.0
LSDB17,LSD,"[2, 3, 3, 4, 3]",120,30,0.1,3,53,0.44166666666666665,0.8333333333333334,0.06666666666666667,0.058333333333333334,0.03333333333333333,0.3,3,10,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.37666666666666665,14,2,0.006666666666666667,0.42333333333333334,0.2,0.19666666666666666,0.17666666666666667,0.0024034431582419004,0.004233385229734083,0.00263484946826162,0.011696354799278507,-0.0003386145806976609,-0.0033092304339245545,43.0,23.0,202.5,24.0,97.0,22.0
LSDB18,LSD,"[3, 6, 6, 5]",79,79,0.1518987341772152,6,15,0.189873417721519,0.759493670886076,0.08860759493670886,0.0759493670886076,0.06329113924050633,0.1518987341772152,6,15,0.189873417721519,0.759493670886076,0.08860759493670886,0.0759493670886076,0.06329113924050633,0.5166666666666667,10,5,0.016666666666666666,0.24666666666666667,0.23666666666666666,0.23666666666666666,0.27666666666666667,-0.0008156025597337951,-0.0008156025597337951,0.015647262377211493,0.015647262377211493,0.0025649336372709436,0.002030719728297104,41.0,23.0,41.0,23.0,52.0,24.0
LSDB19,LSD,"[2, 2, 2, 4, 6, 4, 5]",333,63,0.07207207207207207,4,60,0.18018018018018017,0.8678678678678678,0.06006006006006006,0.057057057057057055,0.012012012012012012,0.1746031746031746,4,23,0.36507936507936506,0.6984126984126984,0.12698412698412698,0.1111111111111111,0.047619047619047616,0.45666666666666667,8,1,0.0033333333333333335,0.32,0.22,0.22333333333333333,0.23333333333333334,9.733593300683221e-05,-0.0028125456844820896,0.012559831901708481,0.05774015198220396,0.00012143316014200953,0.036291713612039145,145.0,23.0,98.0,21.0,106.5,21.0
